trade_id,order_id,user_id,asset_id,side,execution_price,executed_qty,fee_inr,slippage_pct,executed_at
TRD_800343,ORD_500343,USR_RET_013,BTC,SELL,6680518.1833,0.0273,364.7563,0.0033,2026-09-16 14:13:00.000000
TRD_801363,ORD_501363,USR_HFT_002,BTC,BUY,6724035.4239,0.011,36.9822,0.0,2026-09-16 14:30:07.000000
TRD_801009,ORD_501009,USR_HFT_001,BTC,BUY,6724035.4239,0.0089,29.922,0.0,2026-09-16 14:37:33.000000
TRD_800673,ORD_500673,USR_SYS_006,BTC,BUY,6725380.5,0.0471,316.7654,0.0002,2026-09-16 14:45:00.000000
TRD_801708,ORD_501708,USR_HFT_003,BTC,BUY,6724035.4239,0.0111,37.3184,0.0,2026-09-16 15:08:56.000000
TRD_801325,ORD_501325,USR_HFT_002,BTC,SELL,6726477.7265,0.0128,43.0495,0.0,2026-09-16 15:32:52.000000
TRD_800149,ORD_500149,USR_RET_006,BTC,SELL,6712354.9479,0.0393,527.5911,0.0019,2026-09-16 15:38:00.000000
TRD_801458,ORD_501458,USR_HFT_002,BTC,BUY,6723787.6735,0.0122,41.0151,0.0,2026-09-16 15:51:07.000000
TRD_802001,ORD_502001,USR_HFT_004,BTC,SELL,6749474.625,0.0082,27.6728,0.0,2026-09-16 16:33:11.000000
TRD_800755,ORD_500755,USR_SYS_008,BTC,BUY,6748125.0,0.04,269.925,0.0002,2026-09-16 16:45:00.000000
TRD_801301,ORD_501301,USR_HFT_002,BTC,SELL,6749474.625,0.0127,42.8592,0.0,2026-09-16 16:48:39.000000
TRD_801526,ORD_501526,USR_HFT_003,BTC,SELL,6749474.625,0.012,40.4968,0.0,2026-09-16 17:00:49.000000
TRD_801429,ORD_501429,USR_HFT_002,BTC,BUY,6746775.375,0.0044,14.8429,0.0,2026-09-16 17:14:00.000000
TRD_800005,ORD_500005,USR_RET_001,BTC,BUY,6746698.1999,0.0087,117.3925,0.0035,2026-09-16 17:54:00.000000
TRD_801706,ORD_501706,USR_HFT_003,BTC,SELL,6724511.7484,0.0145,48.7527,0.0,2026-09-16 17:56:00.000000
TRD_801413,ORD_501413,USR_HFT_002,BTC,BUY,6693332.9506,0.0108,36.144,0.0,2026-09-16 18:46:57.000000
TRD_802056,ORD_502056,USR_HFT_004,BTC,BUY,6693332.9506,0.0071,23.7613,0.0,2026-09-16 19:12:01.000000
TRD_800606,ORD_500606,USR_SYS_005,BTC,SELL,6699257.07,0.0236,158.1025,0.0004,2026-09-16 19:30:00.000000
TRD_801193,ORD_501193,USR_HFT_002,BTC,BUY,6697917.2186,0.014,46.8854,0.0,2026-09-16 19:44:00.000000
TRD_801194,ORD_501194,USR_HFT_002,BTC,SELL,6697917.2186,0.014,46.8854,0.0,2026-09-16 19:44:03.616558
TRD_801882,ORD_501882,USR_HFT_003,BTC,BUY,6697917.2186,0.0103,34.4943,0.0,2026-09-16 20:00:15.000000
TRD_802503,ORD_502503,USR_HFT_005,BTC,SELL,6700596.9214,0.0031,10.3859,0.0,2026-09-16 20:13:58.000000
TRD_802363,ORD_502363,USR_HFT_005,BTC,SELL,6708615.7399,0.0033,11.0692,0.0,2026-09-16 20:52:37.000000
TRD_801521,ORD_501521,USR_HFT_003,BTC,SELL,6706809.0936,0.0108,36.2168,0.0,2026-09-16 21:33:08.000000
TRD_801522,ORD_501522,USR_HFT_003,BTC,BUY,6706809.0936,0.0108,36.2168,0.0,2026-09-16 21:33:09.449055
TRD_801299,ORD_501299,USR_HFT_002,BTC,BUY,6704126.9064,0.012,40.2248,0.0,2026-09-16 22:08:51.000000
TRD_800220,ORD_500220,USR_RET_009,BTC,BUY,6728266.5912,0.081,1089.9792,0.0034,2026-09-16 22:22:00.000000
TRD_801292,ORD_501292,USR_HFT_002,BTC,BUY,6704127.7912,0.011,36.8727,0.0,2026-09-16 22:42:05.000000
TRD_802345,ORD_502345,USR_HFT_005,BTC,SELL,6706809.9788,0.0022,7.3775,0.0,2026-09-16 23:13:09.000000
TRD_801265,ORD_501265,USR_HFT_002,BTC,BUY,6692093.3136,0.0115,38.4795,0.0,2026-09-16 23:32:25.000000
TRD_800962,ORD_500962,USR_HFT_001,BTC,SELL,6694770.6864,0.0093,31.1307,0.0,2026-09-16 23:43:19.000000
TRD_800477,ORD_500477,USR_SYS_002,BTC,BUY,6693432.0,0.0245,163.9891,0.0002,2026-09-16 23:45:00.000000
TRD_802286,ORD_502286,USR_HFT_005,BTC,BUY,6692093.3136,0.005,16.7302,0.0,2026-09-16 23:46:55.000000
TRD_801124,ORD_501124,USR_HFT_001,BTC,BUY,6692093.3136,0.0124,41.491,0.0,2026-09-16 23:50:51.000000
TRD_800143,ORD_500143,USR_RET_006,BTC,SELL,6685399.8816,0.0327,437.2252,0.0012,2026-09-17 00:20:00.000000
TRD_800936,ORD_500936,USR_HFT_001,BTC,BUY,6731733.384,0.0097,32.6489,0.0,2026-09-17 00:59:35.000000
TRD_800847,ORD_500847,USR_SYS_010,BTC,BUY,6741783.09,0.0562,378.8882,0.0002,2026-09-17 01:45:00.000000
TRD_802433,ORD_502433,USR_HFT_005,BTC,BUY,6740434.7334,0.0051,17.1881,0.0,2026-09-17 02:12:55.000000
TRD_802321,ORD_502321,USR_HFT_005,BTC,BUY,6740434.7334,0.0111,37.4094,0.0,2026-09-17 02:18:27.000000
TRD_801980,ORD_501980,USR_HFT_004,BTC,BUY,6740434.7334,0.0102,34.3762,0.0,2026-09-17 02:25:31.000000
TRD_800432,ORD_500432,USR_SYS_001,BTC,SELL,6723876.0,0.0281,188.9409,0.0004,2026-09-17 02:30:00.000000
TRD_801188,ORD_501188,USR_HFT_002,BTC,SELL,6725220.7752,0.0145,48.7579,0.0,2026-09-17 02:33:43.000000
TRD_800655,ORD_500655,USR_SYS_006,BTC,BUY,6723876.0,0.0326,219.1984,0.0002,2026-09-17 02:45:00.000000
TRD_801543,ORD_501543,USR_HFT_003,BTC,SELL,6725220.7752,0.0042,14.123,0.0,2026-09-17 02:54:06.000000
TRD_800280,ORD_500280,USR_RET_011,BTC,SELL,6703704.372,0.083,1112.8149,0.003,2026-09-17 02:55:00.000000
TRD_802107,ORD_502107,USR_HFT_004,BTC,BUY,6722531.2248,0.0025,8.4032,0.0,2026-09-17 03:01:25.000000
TRD_801687,ORD_501687,USR_HFT_003,BTC,BUY,6722531.2248,0.0039,13.1089,0.0,2026-09-17 03:15:40.000000
TRD_800285,ORD_500285,USR_RET_011,BTC,BUY,7063431.738,0.017,240.1567,0.0505,2026-09-17 03:17:00.000000
TRD_802302,ORD_502302,USR_HFT_005,BTC,SELL,6725220.7752,0.013,43.7139,0.0,2026-09-17 03:19:30.000000
TRD_801313,ORD_501313,USR_HFT_002,BTC,SELL,6698654.8431,0.0028,9.3781,0.0,2026-09-17 04:03:13.000000
TRD_801371,ORD_501371,USR_HFT_002,BTC,SELL,6745580.7314,0.0066,22.2604,0.0,2026-09-17 04:43:03.000000
TRD_801918,ORD_501918,USR_HFT_004,BTC,SELL,6745580.7314,0.0095,32.0415,0.0,2026-09-17 04:44:23.000000
TRD_801724,ORD_501724,USR_HFT_003,BTC,BUY,6742883.0386,0.0111,37.423,0.0,2026-09-17 04:46:50.000000
TRD_801879,ORD_501879,USR_HFT_003,BTC,SELL,6745580.7314,0.0124,41.8226,0.0,2026-09-17 05:02:44.000000
TRD_800694,ORD_500694,USR_SYS_006,BTC,SELL,6756335.145,0.054,364.8421,0.0004,2026-09-17 05:30:00.000000
TRD_801013,ORD_501013,USR_HFT_001,BTC,BUY,6754983.878,0.0136,45.9339,0.0,2026-09-17 05:50:31.000000
TRD_801627,ORD_501627,USR_HFT_003,BTC,BUY,6754983.878,0.0142,47.9604,0.0,2026-09-17 06:17:53.000000
TRD_800203,ORD_500203,USR_RET_008,BTC,SELL,6740192.0558,0.0203,273.6518,0.0028,2026-09-17 07:05:00.000000
TRD_801507,ORD_501507,USR_HFT_003,BTC,BUY,6757394.1358,0.0025,8.4467,0.0,2026-09-17 07:41:40.000000
TRD_800919,ORD_500919,USR_HFT_001,BTC,SELL,6760097.6342,0.0144,48.6727,0.0,2026-09-17 08:00:22.000000
TRD_801454,ORD_501454,USR_HFT_002,BTC,BUY,6763763.0918,0.0054,18.2622,0.0,2026-09-17 09:03:58.000000
TRD_801864,ORD_501864,USR_HFT_003,BTC,BUY,6763763.0918,0.0048,16.233,0.0,2026-09-17 09:11:11.000000
TRD_800132,ORD_500132,USR_RET_005,BTC,SELL,6756997.9757,0.0081,109.4634,0.0012,2026-09-17 09:21:00.000000
TRD_802101,ORD_502101,USR_HFT_004,BTC,SELL,6766469.1382,0.0056,18.9461,0.0,2026-09-17 09:25:32.000000
TRD_801269,ORD_501269,USR_HFT_002,BTC,BUY,6772418.4304,0.007,23.7035,0.0,2026-09-17 09:30:33.000000
TRD_800109,ORD_500109,USR_RET_005,BTC,BUY,6782579.0901,0.0059,80.0344,0.0013,2026-09-17 09:34:00.000000
TRD_801072,ORD_501072,USR_HFT_001,BTC,BUY,6772418.4304,0.0042,14.2221,0.0,2026-09-17 09:34:29.000000
TRD_802357,ORD_502357,USR_HFT_005,BTC,SELL,6775127.9396,0.0065,22.0192,0.0,2026-09-17 09:37:22.000000
TRD_802311,ORD_502311,USR_HFT_005,BTC,SELL,6775127.9396,0.0135,45.7321,0.0,2026-09-17 09:54:03.000000
TRD_800394,ORD_500394,USR_RET_015,BTC,BUY,6763655.0381,0.0069,93.3384,0.0012,2026-09-17 10:42:00.000000
TRD_800859,ORD_500859,USR_SYS_010,BTC,BUY,6755548.38,0.0375,253.3331,0.0002,2026-09-17 10:45:00.000000
TRD_800479,ORD_500479,USR_SYS_002,BTC,BUY,6755548.38,0.0278,187.8042,0.0002,2026-09-17 10:45:00.000000
TRD_801705,ORD_501705,USR_HFT_003,BTC,SELL,6756899.4897,0.0029,9.7975,0.0,2026-09-17 11:02:23.000000
TRD_802586,ORD_502586,USR_HFT_005,BTC,SELL,6756899.4897,0.0026,8.784,0.0,2026-09-17 11:03:25.000000
TRD_800972,ORD_500972,USR_HFT_001,BTC,BUY,6766900.6741,0.0149,50.4134,0.0,2026-09-17 11:36:28.000000
TRD_802122,ORD_502122,USR_HFT_004,BTC,BUY,6766900.6741,0.014,47.3683,0.0,2026-09-17 11:45:37.000000
TRD_800055,ORD_500055,USR_RET_002,BTC,SELL,6757425.1181,0.1563,2112.3711,0.0016,2026-09-17 12:09:00.000000
TRD_802595,ORD_502595,USR_HFT_005,BTC,BUY,6766900.6741,0.0134,45.3382,0.0,2026-09-17 12:11:20.000000
TRD_802076,ORD_502076,USR_HFT_004,BTC,BUY,6766900.6741,0.0053,17.9323,0.0,2026-09-17 12:11:46.000000
TRD_800600,ORD_500600,USR_SYS_004,BTC,SELL,6766954.26,0.0589,398.5736,0.0004,2026-09-17 12:30:00.000000
TRD_800121,ORD_500121,USR_RET_005,BTC,SELL,6762217.392,0.0571,772.2452,0.0007,2026-09-17 12:53:00.000000
TRD_800254,ORD_500254,USR_RET_010,BTC,SELL,6746653.3972,0.0072,97.1518,0.003,2026-09-17 12:54:00.000000
TRD_801066,ORD_501066,USR_HFT_001,BTC,BUY,6765600.8691,0.0108,36.5342,0.0,2026-09-17 13:15:30.000000
TRD_801071,ORD_501071,USR_HFT_001,BTC,SELL,6778210.126,0.0024,8.1339,0.0,2026-09-17 14:03:16.000000
TRD_800778,ORD_500778,USR_SYS_008,BTC,SELL,6767422.425,0.0581,393.1872,0.0004,2026-09-17 14:30:00.000000
TRD_800876,ORD_500876,USR_SYS_010,BTC,SELL,6767422.425,0.0415,280.848,0.0004,2026-09-17 14:30:00.000000
TRD_801972,ORD_501972,USR_HFT_004,BTC,SELL,6768775.9095,0.0023,7.7841,0.0,2026-09-17 14:35:26.000000
TRD_802381,ORD_502381,USR_HFT_005,BTC,BUY,6766068.9405,0.004,13.5321,0.0,2026-09-17 14:50:57.000000
TRD_801181,ORD_501181,USR_HFT_002,BTC,SELL,6768775.9095,0.0032,10.83,0.0,2026-09-17 15:07:31.000000
TRD_801557,ORD_501557,USR_HFT_003,BTC,BUY,6760225.5694,0.0081,27.3789,0.0,2026-09-17 15:52:09.000000
TRD_802395,ORD_502395,USR_HFT_005,BTC,SELL,6762930.2006,0.0114,38.5487,0.0,2026-09-17 16:24:37.000000
TRD_800511,ORD_500511,USR_SYS_003,BTC,BUY,6768657.0,0.0475,321.5112,0.0002,2026-09-17 16:45:00.000000
TRD_800407,ORD_500407,USR_RET_015,BTC,BUY,7021127.9061,0.0253,355.2691,0.0373,2026-09-17 16:58:00.000000
TRD_800408,ORD_500408,USR_RET_015,BTC,BUY,6776102.5227,0.0178,241.2292,0.0011,2026-09-17 17:17:00.000000
TRD_802565,ORD_502565,USR_HFT_005,BTC,BUY,6767303.2686,0.0109,36.8818,0.0,2026-09-17 17:27:09.000000
TRD_800018,ORD_500018,USR_RET_001,BTC,BUY,6802733.235,0.0053,72.109,0.0017,2026-09-17 17:45:00.000000
TRD_801508,ORD_501508,USR_HFT_003,BTC,SELL,6792546.4526,0.0039,13.2455,0.0,2026-09-17 17:57:26.000000
TRD_801913,ORD_501913,USR_HFT_004,BTC,SELL,6792546.4526,0.0101,34.3024,0.0,2026-09-17 18:13:16.000000
TRD_800215,ORD_500215,USR_RET_008,BTC,BUY,6806128.8291,0.0726,988.2499,0.0022,2026-09-17 18:15:00.000000
TRD_801531,ORD_501531,USR_HFT_003,BTC,BUY,6786067.71,0.0093,31.5552,0.0,2026-09-17 18:34:39.000000
TRD_802369,ORD_502369,USR_HFT_005,BTC,BUY,6786067.71,0.0136,46.1453,0.0,2026-09-17 18:42:40.000000
TRD_801341,ORD_501341,USR_HFT_002,BTC,BUY,6786067.71,0.0051,17.3045,0.0,2026-09-17 19:25:00.000000
TRD_801465,ORD_501465,USR_HFT_002,BTC,SELL,6771821.8035,0.0053,17.9453,0.0,2026-09-17 19:55:37.000000
TRD_801897,ORD_501897,USR_HFT_004,BTC,BUY,6769113.6165,0.0044,14.892,0.0,2026-09-17 20:00:17.000000
TRD_802502,ORD_502502,USR_HFT_005,BTC,BUY,6793671.8788,0.0145,49.2541,0.0,2026-09-17 20:51:37.000000
TRD_801768,ORD_501768,USR_HFT_003,BTC,BUY,6793671.8788,0.0094,31.9303,0.0,2026-09-17 21:16:48.000000
TRD_801898,ORD_501898,USR_HFT_004,BTC,BUY,6793671.8788,0.0046,15.6254,0.0,2026-09-17 21:18:21.000000
TRD_801366,ORD_501366,USR_HFT_002,BTC,BUY,6791322.6738,0.0122,41.4271,0.0,2026-09-17 21:32:21.000000
TRD_800529,ORD_500529,USR_SYS_003,BTC,BUY,6792681.21,0.0272,184.7609,0.0002,2026-09-17 21:45:00.000000
TRD_802219,ORD_502219,USR_HFT_004,BTC,BUY,6791322.6738,0.014,47.5393,0.0,2026-09-17 21:53:42.000000
TRD_801846,ORD_501846,USR_HFT_003,BTC,SELL,6794039.7462,0.0065,22.0806,0.0,2026-09-17 22:05:55.000000
TRD_800852,ORD_500852,USR_SYS_010,BTC,SELL,6785105.61,0.0513,348.0759,0.0004,2026-09-17 22:30:00.000000
TRD_801671,ORD_501671,USR_HFT_003,BTC,SELL,6786462.6311,0.014,47.5052,0.0,2026-09-17 22:33:35.000000
TRD_800106,ORD_500106,USR_RET_004,BTC,BUY,6806139.4374,0.0083,112.9819,0.0031,2026-09-17 22:40:00.000000
TRD_801046,ORD_501046,USR_HFT_001,BTC,SELL,6786462.6311,0.0148,50.2198,0.0,2026-09-17 23:08:03.000000
TRD_801987,ORD_501987,USR_HFT_004,BTC,SELL,6786462.6311,0.0149,50.5591,0.0,2026-09-17 23:15:04.000000
TRD_801632,ORD_501632,USR_HFT_003,BTC,SELL,6786462.6311,0.0065,22.056,0.0,2026-09-17 23:18:11.000000
TRD_802407,ORD_502407,USR_HFT_005,BTC,SELL,6786462.6311,0.0139,47.1659,0.0,2026-09-17 23:20:40.000000
TRD_801760,ORD_501760,USR_HFT_003,BTC,BUY,6783748.5889,0.0065,22.0472,0.0,2026-09-17 23:26:04.000000
TRD_801948,ORD_501948,USR_HFT_004,BTC,SELL,6778327.8545,0.0034,11.5232,0.0,2026-09-17 23:44:24.000000
TRD_801239,ORD_501239,USR_HFT_002,BTC,SELL,6778327.8545,0.011,37.2808,0.0,2026-09-18 00:02:30.000000
TRD_800476,ORD_500476,USR_SYS_002,BTC,SELL,6778569.885,0.0548,371.4656,0.0004,2026-09-18 00:30:00.000000
TRD_801121,ORD_501121,USR_HFT_001,BTC,BUY,6777214.171,0.0058,19.6539,0.0,2026-09-18 00:50:45.000000
TRD_801397,ORD_501397,USR_HFT_002,BTC,SELL,6779925.599,0.004,13.5599,0.0,2026-09-18 01:08:33.000000
TRD_801482,ORD_501482,USR_HFT_002,BTC,SELL,6779925.599,0.0062,21.0178,0.0,2026-09-18 01:20:28.000000
TRD_800392,ORD_500392,USR_RET_015,BTC,BUY,6797565.0677,0.0596,810.2698,0.0033,2026-09-18 01:34:00.000000
TRD_800435,ORD_500435,USR_SYS_001,BTC,BUY,6775206.885,0.0268,181.5755,0.0002,2026-09-18 01:45:00.000000
TRD_801155,ORD_501155,USR_HFT_001,BTC,BUY,6773851.8436,0.0099,33.5306,0.0,2026-09-18 02:10:04.000000
TRD_801559,ORD_501559,USR_HFT_003,BTC,BUY,6761450.1645,0.0053,17.9178,0.0,2026-09-18 02:42:45.000000
TRD_800147,ORD_500147,USR_RET_006,BTC,BUY,6778357.1713,0.0206,279.2683,0.0023,2026-09-18 02:59:00.000000
TRD_801860,ORD_501860,USR_HFT_003,BTC,BUY,6761817.366,0.009,30.4282,0.0,2026-09-18 03:33:51.000000
TRD_801007,ORD_501007,USR_HFT_001,BTC,SELL,6764522.634,0.004,13.529,0.0,2026-09-18 03:35:49.000000
TRD_801165,ORD_501165,USR_HFT_001,BTC,SELL,6764522.634,0.0121,40.9254,0.0,2026-09-18 04:18:30.000000
TRD_801471,ORD_501471,USR_HFT_002,BTC,BUY,6761552.8039,0.0025,8.4519,0.0,2026-09-18 05:16:39.000000
TRD_800776,ORD_500776,USR_SYS_008,BTC,SELL,6778215.0,0.0414,280.6181,0.0004,2026-09-18 05:30:00.000000
TRD_801305,ORD_501305,USR_HFT_002,BTC,SELL,6779570.643,0.0088,29.8301,0.0,2026-09-18 05:33:42.000000
TRD_800691,ORD_500691,USR_SYS_006,BTC,BUY,6778215.0,0.0479,324.6765,0.0002,2026-09-18 05:45:00.000000
TRD_801723,ORD_501723,USR_HFT_003,BTC,BUY,6776859.357,0.0041,13.8926,0.0,2026-09-18 05:54:33.000000
TRD_802163,ORD_502163,USR_HFT_004,BTC,SELL,6779570.643,0.0102,34.5758,0.0,2026-09-18 05:58:38.000000
TRD_802138,ORD_502138,USR_HFT_004,BTC,SELL,6779570.643,0.0119,40.3384,0.0,2026-09-18 06:28:36.000000
TRD_800674,ORD_500674,USR_SYS_006,BTC,SELL,6791844.885,0.0471,319.8959,0.0004,2026-09-18 06:30:00.000000
TRD_801573,ORD_501573,USR_HFT_003,BTC,SELL,6793203.254,0.01,33.966,0.0,2026-09-18 06:43:59.000000
TRD_800310,ORD_500310,USR_RET_012,BTC,BUY,7052651.7286,0.0114,160.8005,0.0384,2026-09-18 07:02:00.000000
TRD_800135,ORD_500135,USR_RET_005,BTC,BUY,6811541.2352,0.0571,777.878,0.0029,2026-09-18 07:14:00.000000
TRD_800944,ORD_500944,USR_HFT_001,BTC,SELL,6814827.2429,0.014,47.7038,0.0,2026-09-18 07:43:25.000000
TRD_801509,ORD_501509,USR_HFT_003,BTC,SELL,6814827.2429,0.005,17.0371,0.0,2026-09-18 08:16:17.000000
TRD_801673,ORD_501673,USR_HFT_003,BTC,BUY,6812101.8571,0.0043,14.646,0.0,2026-09-18 08:29:27.000000
TRD_800756,ORD_500756,USR_SYS_008,BTC,SELL,6848437.095,0.04,273.9375,0.0004,2026-09-18 08:30:00.000000
TRD_802454,ORD_502454,USR_HFT_005,BTC,BUY,6847067.4076,0.0078,26.7036,0.0,2026-09-18 08:39:45.000000
TRD_801518,ORD_501518,USR_HFT_003,BTC,BUY,6847067.4076,0.0124,42.4518,0.0,2026-09-18 08:43:59.000000
TRD_800022,ORD_500022,USR_RET_001,BTC,BUY,6856655.2195,0.0763,1046.3256,0.0012,2026-09-18 09:22:00.000000
TRD_800938,ORD_500938,USR_HFT_001,BTC,SELL,6849806.7824,0.0026,8.9047,0.0,2026-09-18 09:27:35.000000
TRD_800877,ORD_500877,USR_SYS_010,BTC,BUY,6865473.345,0.0296,203.218,0.0002,2026-09-18 09:45:00.000000
TRD_800611,ORD_500611,USR_SYS_005,BTC,BUY,6865473.345,0.0461,316.4983,0.0002,2026-09-18 09:45:00.000000
TRD_801660,ORD_501660,USR_HFT_003,BTC,SELL,6866846.4397,0.0044,15.1071,0.0,2026-09-18 09:50:05.000000
TRD_802340,ORD_502340,USR_HFT_005,BTC,SELL,6859572.9403,0.0111,38.0706,0.0,2026-09-18 11:24:56.000000
TRD_800264,ORD_500264,USR_RET_010,BTC,SELL,6854904.8874,0.0101,138.4691,0.0019,2026-09-18 11:44:00.000000
TRD_800307,ORD_500307,USR_RET_012,BTC,BUY,7157781.6588,0.0081,115.9561,0.0422,2026-09-18 11:55:00.000000
TRD_802054,ORD_502054,USR_HFT_004,BTC,BUY,6866580.4092,0.0025,8.5832,0.0,2026-09-18 12:12:54.000000
TRD_800787,ORD_500787,USR_SYS_008,BTC,BUY,6885123.885,0.0275,189.3409,0.0002,2026-09-18 12:45:00.000000
TRD_800030,ORD_500030,USR_RET_001,BTC,BUY,6889943.4717,0.0654,901.2046,0.0007,2026-09-18 13:08:00.000000
TRD_800815,ORD_500815,USR_SYS_009,BTC,BUY,6927085.275,0.0288,199.5001,0.0002,2026-09-18 13:45:00.000000
TRD_800178,ORD_500178,USR_RET_007,BTC,BUY,6936090.4859,0.01,138.7218,0.0013,2026-09-18 13:45:00.000000
TRD_802527,ORD_502527,USR_HFT_005,BTC,BUY,6925699.8579,0.0067,23.2011,0.0,2026-09-18 14:12:10.000000
TRD_801294,ORD_501294,USR_HFT_002,BTC,BUY,6920378.5324,0.0121,41.8683,0.0,2026-09-18 14:41:53.000000
TRD_801045,ORD_501045,USR_HFT_001,BTC,BUY,6920378.5324,0.0064,22.1452,0.0,2026-09-18 15:02:23.000000
TRD_802078,ORD_502078,USR_HFT_004,BTC,SELL,6923147.2376,0.0039,13.5001,0.0,2026-09-18 15:18:33.000000
TRD_801352,ORD_501352,USR_HFT_002,BTC,SELL,6923147.2376,0.0147,50.8851,0.0,2026-09-18 15:23:41.000000
TRD_800478,ORD_500478,USR_SYS_002,BTC,SELL,6928252.59,0.0245,169.7422,0.0004,2026-09-18 15:30:00.000000
TRD_800503,ORD_500503,USR_SYS_003,BTC,BUY,6928252.59,0.0449,311.0785,0.0002,2026-09-18 15:45:00.000000
TRD_802577,ORD_502577,USR_HFT_005,BTC,BUY,6926866.9395,0.0114,39.4831,0.0,2026-09-18 16:27:03.000000
TRD_801560,ORD_501560,USR_HFT_003,BTC,BUY,6907105.3026,0.01,34.5355,0.0,2026-09-18 16:34:12.000000
TRD_802086,ORD_502086,USR_HFT_004,BTC,SELL,6909868.6974,0.0064,22.1116,0.0,2026-09-18 17:14:55.000000
TRD_801106,ORD_501106,USR_HFT_001,BTC,BUY,6907105.3026,0.004,13.8142,0.0,2026-09-18 17:24:55.000000
TRD_800848,ORD_500848,USR_SYS_010,BTC,SELL,6906815.235,0.0562,388.163,0.0004,2026-09-18 17:30:00.000000
TRD_800656,ORD_500656,USR_SYS_006,BTC,SELL,7086468.465,0.0326,231.0189,0.0004,2026-09-18 18:30:00.000000
TRD_800763,ORD_500763,USR_SYS_008,BTC,BUY,7086468.465,0.0322,228.1843,0.0002,2026-09-18 18:45:00.000000
TRD_801993,ORD_501993,USR_HFT_004,BTC,BUY,7085051.1713,0.0025,8.8563,0.0,2026-09-18 18:54:05.000000
TRD_800889,ORD_500889,USR_SYS_010,BTC,BUY,7162997.955,0.0583,417.6028,0.0002,2026-09-18 19:45:00.000000
TRD_800713,ORD_500713,USR_SYS_007,BTC,BUY,7162997.955,0.023,164.749,0.0002,2026-09-18 19:45:00.000000
TRD_802549,ORD_502549,USR_HFT_005,BTC,BUY,7161565.3554,0.0149,53.3537,0.0,2026-09-18 19:58:17.000000
TRD_801506,ORD_501506,USR_HFT_003,BTC,BUY,7161565.3554,0.0122,43.6855,0.0,2026-09-18 19:59:41.000000
TRD_801789,ORD_501789,USR_HFT_003,BTC,SELL,7164430.5546,0.0125,44.7777,0.0,2026-09-18 20:14:15.000000
TRD_801582,ORD_501582,USR_HFT_003,BTC,BUY,7161565.3554,0.0101,36.1659,0.0,2026-09-18 20:24:41.000000
TRD_801381,ORD_501381,USR_HFT_002,BTC,BUY,7142786.7569,0.0048,17.1427,0.0,2026-09-18 20:35:49.000000
TRD_802582,ORD_502582,USR_HFT_005,BTC,SELL,7145644.4431,0.0118,42.1593,0.0,2026-09-18 20:40:12.000000
TRD_802267,ORD_502267,USR_HFT_005,BTC,SELL,7145644.4431,0.0068,24.2952,0.0,2026-09-18 20:42:05.000000
TRD_800956,ORD_500956,USR_HFT_001,BTC,BUY,7142786.7569,0.0085,30.3568,0.0,2026-09-18 21:07:22.000000
TRD_801676,ORD_501676,USR_HFT_003,BTC,SELL,7145644.4431,0.013,46.4467,0.0,2026-09-18 21:24:26.000000
TRD_801169,ORD_501169,USR_HFT_002,BTC,SELL,7145644.4431,0.0026,9.2893,0.0,2026-09-18 21:24:46.000000
TRD_800653,ORD_500653,USR_SYS_006,BTC,BUY,7154936.49,0.0458,327.6961,0.0002,2026-09-18 21:45:00.000000
TRD_800373,ORD_500373,USR_RET_014,BTC,BUY,7176401.2995,0.01,143.528,0.003,2026-09-18 22:16:00.000000
TRD_800047,ORD_500047,USR_RET_002,BTC,BUY,7183804.8448,0.0408,586.1985,0.0019,2026-09-18 22:50:00.000000
TRD_800288,ORD_500288,USR_RET_011,BTC,BUY,7179502.736,0.009,129.231,0.0013,2026-09-18 22:52:00.000000
TRD_802332,ORD_502332,USR_HFT_005,BTC,BUY,7168747.4637,0.0109,39.0697,0.0,2026-09-18 23:21:07.000000
TRD_801353,ORD_501353,USR_HFT_002,BTC,SELL,7164483.6652,0.0088,31.5237,0.0,2026-09-19 00:01:27.000000
TRD_800998,ORD_500998,USR_HFT_001,BTC,SELL,7164483.6652,0.0027,9.6721,0.0,2026-09-19 00:22:58.000000
TRD_801704,ORD_501704,USR_HFT_003,BTC,SELL,7188058.5843,0.0123,44.2066,0.0,2026-09-19 00:35:30.000000
TRD_801746,ORD_501746,USR_HFT_003,BTC,SELL,7188058.5843,0.0137,49.2382,0.0,2026-09-19 00:42:00.000000
TRD_800402,ORD_500402,USR_RET_015,BTC,BUY,7197401.1919,0.0146,210.1641,0.0015,2026-09-19 00:58:00.000000
TRD_801930,ORD_501930,USR_HFT_004,BTC,BUY,7185183.9357,0.0106,38.0815,0.0,2026-09-19 01:09:58.000000
TRD_802456,ORD_502456,USR_HFT_005,BTC,BUY,7176800.2378,0.0056,20.095,0.0,2026-09-19 01:43:11.000000
TRD_801848,ORD_501848,USR_HFT_003,BTC,SELL,7179671.5322,0.0083,29.7956,0.0,2026-09-19 01:57:30.000000
TRD_800480,ORD_500480,USR_SYS_002,BTC,SELL,7189580.7,0.0278,199.8703,0.0004,2026-09-19 02:30:00.000000
TRD_800860,ORD_500860,USR_SYS_010,BTC,SELL,7189580.7,0.0375,269.6093,0.0004,2026-09-19 02:30:00.000000
TRD_801678,ORD_501678,USR_HFT_003,BTC,SELL,7191018.6161,0.0037,13.3034,0.0,2026-09-19 02:48:11.000000
